pos_um,intensity
0.0000,0.9768
0.0010,0.7470
0.0020,0.2696
0.0030,0.0183
0.0040,0.1900
0.0050,0.7028
0.0060,1.0061
0.0070,0.8125
0.0080,0.4306
0.0090,0.0012
0.0100,0.1215
0.0110,0.6207
0.0120,0.9380
0.0130,0.9298
0.0140,0.4803
0.0150,0.0747
0.0160,0.0319
0.0170,0.4206
0.0180,0.8716
0.0190,0.9532
0.0200,0.5726
0.0210,0.1123
0.0220,0.0606
0.0230,0.3693
0.0240,0.7925
0.0250,1.0330
0.0260,0.6441
0.0270,0.2376
0.0280,0.0423
0.0290,0.2878
0.0300,0.7484
0.0310,1.0226
0.0320,0.7855
0.0330,0.3187
0.0340,0.0128
0.0350,0.1372
0.0360,0.7213
0.0370,0.9442
0.0380,0.8666
0.0390,0.4262
0.0400,0.0584
0.0410,0.0931
0.0420,0.5449
0.0430,1.0143
0.0440,0.9049
0.0450,0.4742
0.0460,0.0586
0.0470,0.0514
0.0480,0.4554
0.0490,0.9237
0.0500,0.9514
0.0510,0.6247
0.0520,0.1289
0.0530,-0.0288
0.0540,0.3543
0.0550,0.8522
0.0560,1.0108
0.0570,0.7564
0.0580,0.2005
0.0590,0.0109
0.0600,0.2102
0.0610,0.7478
0.0620,1.0485
0.0630,0.6956
0.0640,0.2801
0.0650,0.0196
0.0660,0.1313
0.0670,0.6658
0.0680,1.0015
0.0690,0.8613
0.0700,0.4581
0.0710,0.1020
0.0720,0.1411
0.0730,0.5122
0.0740,0.9192
0.0750,0.9202
0.0760,0.5079
0.0770,0.0980
0.0780,0.0494
0.0790,0.4776
0.0800,0.8657
0.0810,0.9243
0.0820,0.6403
0.0830,0.1637
0.0840,-0.0309
0.0850,0.3568
0.0860,0.7897
0.0870,1.0045
0.0880,0.7238
0.0890,0.2308
0.0900,-0.0400
0.0910,0.2965
0.0920,0.7202
0.0930,0.9979
0.0940,0.7930
0.0950,0.3137
0.0960,0.0175
0.0970,0.1544
0.0980,0.6456
0.0990,0.9639
0.1001,0.8729
0.1011,0.4087
0.1021,-0.0147
0.1031,0.0537
0.1041,0.5299
0.1051,0.9453
0.1061,0.9509
0.1071,0.5434
0.1081,0.0813
0.1091,0.0804
0.1101,0.4342
0.1111,0.8696
0.1121,1.0095
0.1131,0.5788
0.1141,0.1253
0.1151,0.0074
0.1161,0.3454
0.1171,0.7842
0.1181,0.9617
0.1191,0.7420
0.1201,0.2455
0.1211,0.0158
0.1221,0.2309
0.1231,0.7349
0.1241,1.0279
0.1251,0.7971
0.1261,0.2953
0.1271,0.1043
0.1281,0.1561
0.1291,0.6571
0.1301,0.9665
0.1311,0.8653
0.1321,0.4333
0.1331,0.0533
0.1341,0.0851
0.1351,0.5218
0.1361,0.9408
0.1371,0.9300
0.1381,0.5524
0.1391,0.0856
0.1401,0.0241
0.1411,0.3684
0.1421,0.8713
0.1431,0.9608
0.1441,0.6692
0.1451,0.1695
0.1461,0.0056
0.1471,0.2698
0.1481,0.8363
0.1491,0.9870
0.1501,0.8258
0.1511,0.2728
0.1521,0.0049
0.1531,0.2221
0.1541,0.6917
0.1551,0.9432
0.1561,0.7744
0.1571,0.3122
0.1581,-0.0291
0.1591,0.1235
0.1601,0.5766
0.1611,0.9670
0.1621,0.9224
0.1631,0.4608
0.1641,-0.0130
0.1651,0.0666
0.1661,0.5165
0.1671,0.9381
0.1681,0.9646
0.1691,0.5410
0.1701,0.0763
0.1711,0.0308
0.1721,0.3925
0.1731,0.8522
0.1741,0.9887
0.1751,0.6449
0.1761,0.2296
0.1771,-0.0635
0.1781,0.2803
0.1791,0.8186
0.1801,0.9992
0.1811,0.7724
0.1821,0.2878
0.1831,0.0315
0.1841,0.1839
0.1851,0.6639
0.1861,1.0096
0.1871,0.8454
0.1881,0.3309
0.1891,0.0521
0.1901,0.1333
0.1911,0.5760
0.1921,0.9683
0.1931,0.9021
0.1941,0.5138
0.1951,0.0611
0.1961,0.0360
0.1971,0.4835
0.1981,0.9042
0.1991,0.9955
0.2001,0.5469
0.2011,0.1057
0.2021,0.0449
0.2031,0.4074
0.2041,0.8880
0.2051,0.9648
0.2061,0.6389
0.2071,0.1474
0.2081,0.0549
0.2091,0.2541
0.2101,0.7606
0.2111,1.0085
0.2121,0.7920
0.2131,0.2197
0.2141,-0.0112
0.2151,0.1664
0.2161,0.6905
0.2171,0.9728
0.2181,0.8297
0.2191,0.4287
0.2201,0.0500
0.2211,0.0973
0.2221,0.5845
0.2231,0.9240
0.2241,0.9053
0.2251,0.5103
0.2261,0.0567
0.2271,0.0671
0.2281,0.4844
0.2291,0.9145
0.2301,0.9740
0.2311,0.5402
0.2321,0.1288
0.2331,0.0284
0.2341,0.3802
0.2351,0.8340
0.2361,0.9974
0.2371,0.6645
0.2381,0.2179
0.2391,-0.0428
0.2401,0.3089
0.2411,0.7700
0.2421,1.0127
0.2431,0.8112
0.2441,0.2621
0.2451,-0.0360
0.2461,0.1716
0.2471,0.7230
0.2481,0.9778
0.2491,0.8747
0.2501,0.3904
0.2511,0.0953
0.2521,0.1468
0.2531,0.5608
0.2541,0.9175
0.2551,0.8814
0.2561,0.5142
0.2571,0.0532
0.2581,0.0464
0.2591,0.4053
0.2601,0.8642
0.2611,0.9782
0.2621,0.6131
0.2631,0.1706
0.2641,0.0235
0.2651,0.3311
0.2661,0.8416
0.2671,1.0389
0.2681,0.7138
0.2691,0.2372
0.2701,-0.0003
0.2711,0.2834
0.2721,0.7484
0.2731,0.9969
0.2741,0.7982
0.2751,0.2779
0.2761,0.0010
0.2771,0.1708
0.2781,0.6031
0.2791,0.9879
0.2801,0.8357
0.2811,0.3955
0.2821,0.0156
0.2831,0.0889
0.2841,0.5454
0.2851,0.9501
0.2861,0.9455
0.2871,0.5018
0.2881,0.0369
0.2891,0.0457
0.2901,0.3941
0.2911,0.8853
0.2921,0.9581
0.2931,0.5662
0.2941,0.1670
0.2951,-0.0098
0.2961,0.3649
0.2971,0.7493
0.2981,0.9950
0.2991,0.7147
0.3002,0.2435
0.3012,0.0130
0.3022,0.2634
0.3032,0.7711
0.3042,1.0222
0.3052,0.8667
0.3062,0.2937
0.3072,-0.0456
0.3082,0.1528
0.3092,0.6435
0.3102,0.9574
0.3112,0.8813
0.3122,0.3941
0.3132,0.0746
0.3142,0.0876
0.3152,0.5510
0.3162,0.9698
0.3172,0.9645
0.3182,0.5778
0.3192,0.0694
0.3202,0.0644
0.3212,0.4511
0.3222,0.9124
0.3232,0.9740
0.3242,0.6346
0.3252,0.1687
0.3262,0.0177
0.3272,0.3144
0.3282,0.7666
0.3292,1.0189
0.3302,0.6733
0.3312,0.2328
0.3322,0.0119
0.3332,0.2217
0.3342,0.7439
0.3352,0.9945
0.3362,0.7722
0.3372,0.3302
0.3382,-0.0234
0.3392,0.1685
0.3402,0.6053
0.3412,0.9628
0.3422,0.8582
0.3432,0.4241
0.3442,0.0252
0.3452,0.0355
0.3462,0.4883
0.3472,0.9864
0.3482,0.9147
0.3492,0.5656
0.3502,0.0746
0.3512,0.0744
0.3522,0.4023
0.3532,0.8008
0.3542,1.0188
0.3552,0.6277
0.3562,0.1569
0.3572,-0.0026
0.3582,0.2729
0.3592,0.8033
0.3602,0.9679
0.3612,0.7539
0.3622,0.2462
0.3632,0.0065
0.3642,0.1851
0.3652,0.7188
0.3662,0.9690
0.3672,0.8541
0.3682,0.3066
0.3692,0.0637
0.3702,0.1353
0.3712,0.5773
0.3722,0.9634
0.3732,0.8962
0.3742,0.4402
0.3752,0.0238
0.3762,0.0800
0.3772,0.4675
0.3782,0.8766
0.3792,0.9302
0.3802,0.6050
0.3812,0.1223
0.3822,0.0074
0.3832,0.4105
0.3842,0.8624
0.3852,0.9673
0.3862,0.6717
0.3872,0.2142
0.3882,0.0394
0.3892,0.2825
0.3902,0.7789
0.3912,1.0100
0.3922,0.7978
0.3932,0.2287
0.3942,0.0219
0.3952,0.1613
0.3962,0.6603
0.3972,0.9838
0.3982,0.8830
0.3992,0.3531
0.4002,0.0289
0.4012,0.1313
0.4022,0.5790
0.4032,0.9001
0.4042,0.9012
0.4052,0.4778
0.4062,0.0851
0.4072,0.0343
0.4082,0.4913
0.4092,0.8559
0.4102,0.9830
0.4112,0.5687
0.4122,0.1330
0.4132,0.0377
0.4142,0.4187
0.4152,0.8367
0.4162,1.0235
0.4172,0.6667
0.4182,0.1918
0.4192,-0.0170
0.4202,0.2570
0.4212,0.8030
0.4222,1.0078
0.4232,0.7408
0.4242,0.2525
0.4252,-0.0127
0.4262,0.1956
0.4272,0.6680
0.4282,1.0263
0.4292,0.8814
0.4302,0.3644
0.4312,0.0393
0.4322,0.1124
0.4332,0.6023
0.4342,0.9416
0.4352,0.9458
0.4362,0.4964
0.4372,0.0333
0.4382,0.0322
0.4392,0.4439
0.4402,0.9113
0.4412,0.9330
0.4422,0.5545
0.4432,0.1410
0.4442,0.0221
0.4452,0.3342
0.4462,0.8676
0.4472,0.9802
0.4482,0.6423
0.4492,0.2065
0.4502,0.0251
0.4512,0.2818
0.4522,0.7676
0.4532,0.9849
0.4542,0.8008
0.4552,0.2479
0.4562,-0.0278
0.4572,0.2217
0.4582,0.6321
0.4592,1.0461
0.4602,0.8767
0.4612,0.3547
0.4622,-0.0227
0.4632,0.1194
0.4642,0.5518
0.4652,0.9818
0.4662,0.9343
0.4672,0.5218
0.4682,0.0207
0.4692,0.0267
0.4702,0.4487
0.4712,0.9245
0.4722,0.9342
0.4732,0.5941
0.4742,0.1528
0.4752,-0.0036
0.4762,0.3911
0.4772,0.8445
0.4782,0.9995
0.4792,0.6684
0.4802,0.1826
0.4812,-0.0131
0.4822,0.2635
0.4832,0.7304
0.4842,0.9913
0.4852,0.8227
0.4862,0.2862
0.4872,0.0103
0.4882,0.1471
0.4892,0.7037
0.4902,0.9895
0.4912,0.9017
0.4922,0.4115
0.4932,0.0511
0.4942,0.0779
0.4952,0.5009
0.4962,0.9266
0.4972,0.9605
0.4982,0.4814
0.4992,0.1171
0.5003,0.0539
0.5013,0.4662
0.5023,0.8417
0.5033,0.9928
0.5043,0.5792
0.5053,0.1190
0.5063,0.0457
0.5073,0.3410
0.5083,0.7895
0.5093,0.9614
0.5103,0.7091
0.5113,0.1697
0.5123,0.0415
0.5133,0.2463
0.5143,0.6914
0.5153,0.9714
0.5163,0.8190
0.5173,0.3371
0.5183,0.0273
0.5193,0.1626
0.5203,0.6058
0.5213,0.9980
0.5223,0.9070
0.5233,0.4086
0.5243,0.0518
0.5253,0.0618
0.5263,0.5354
0.5273,0.9232
0.5283,0.9461
0.5293,0.5799
0.5303,0.0553
0.5313,0.0409
0.5323,0.4352
0.5333,0.8930
0.5343,1.0031
0.5353,0.6223
0.5363,0.1596
0.5373,0.0029
0.5383,0.3419
0.5393,0.8556
0.5403,1.0093
0.5413,0.7186
0.5423,0.2798
0.5433,-0.0065
0.5443,0.2351
0.5453,0.6980
0.5463,0.9794
0.5473,0.8330
0.5483,0.2965
0.5493,0.0358
0.5503,0.1577
0.5513,0.6407
0.5523,0.9669
0.5533,0.9124
0.5543,0.4733
0.5553,0.0463
0.5563,0.0683
0.5573,0.4891
0.5583,0.9051
0.5593,0.9237
0.5603,0.5527
0.5613,0.1316
0.5623,0.0320
0.5633,0.3911
0.5643,0.8418
0.5653,0.9507
0.5663,0.6374
0.5673,0.2064
0.5683,0.0389
0.5693,0.2864
0.5703,0.7397
0.5713,0.9704
0.5723,0.7242
0.5733,0.2099
0.5743,-0.0154
0.5753,0.2259
0.5763,0.6984
0.5773,0.9954
0.5783,0.8401
0.5793,0.3769
0.5803,0.0634
0.5813,0.1370
0.5823,0.6079
0.5833,0.9174
0.5843,0.8846
0.5853,0.4869
0.5863,0.1263
0.5873,0.1147
0.5883,0.4583
0.5893,0.8997
0.5903,0.9213
0.5913,0.5612
0.5923,0.0397
0.5933,0.0311
0.5943,0.4088
0.5953,0.9325
0.5963,0.9477
0.5973,0.6217
0.5983,0.2015
0.5993,0.0584
0.6003,0.3098
0.6013,0.7322
0.6023,0.9363
0.6033,0.7548
0.6043,0.2527
0.6053,0.0125
0.6063,0.2198
0.6073,0.7026
0.6083,0.9739
0.6093,0.7596
0.6103,0.3746
0.6113,0.0231
0.6123,0.1734
0.6133,0.6172
0.6143,1.0036
0.6153,0.9078
0.6163,0.4423
0.6173,0.0378
0.6183,0.0575
0.6193,0.4937
0.6203,0.9201
0.6213,0.9442
0.6223,0.5852
0.6233,0.0989
0.6243,0.0379
0.6253,0.3613
0.6263,0.8848
0.6273,1.0141
0.6283,0.6537
0.6293,0.1918
0.6303,-0.0235
0.6313,0.2480
0.6323,0.7416
0.6333,1.0063
0.6343,0.7453
0.6353,0.2675
0.6363,-0.0126
0.6373,0.1584
0.6383,0.6434
0.6393,0.9663
0.6403,0.8365
0.6413,0.3675
0.6423,0.0169
0.6433,0.1133
0.6443,0.5633
0.6453,0.9359
0.6463,0.9107
0.6473,0.4698
0.6483,0.0650
0.6493,0.0159
0.6503,0.4847
0.6513,0.8582
0.6523,0.8990
0.6533,0.5728
0.6543,0.1218
0.6553,0.0058
0.6563,0.3750
0.6573,0.7933
0.6583,1.0181
0.6593,0.7041
0.6603,0.1710
0.6613,-0.0375
0.6623,0.2625
0.6633,0.7357
0.6643,0.9495
0.6653,0.8162
0.6663,0.2526
0.6673,0.0415
0.6683,0.1519
0.6693,0.7116
0.6703,1.0033
0.6713,0.8345
0.6723,0.4003
0.6733,-0.0066
0.6743,0.0691
0.6753,0.5425
0.6763,0.9104
0.6773,0.9182
0.6783,0.5483
0.6793,0.0664
0.6803,0.0075
0.6813,0.4589
0.6823,0.9080
0.6833,0.9853
0.6843,0.5868
0.6853,0.1639
0.6863,0.0184
0.6873,0.3827
0.6883,0.8001
0.6893,0.9833
0.6903,0.7110
0.6913,0.2406
0.6923,-0.0189
0.6933,0.2650
0.6943,0.7563
0.6953,0.9547
0.6963,0.8201
0.6973,0.3386
0.6983,-0.0131
0.6993,0.1855
0.7004,0.6400
0.7014,0.9839
0.7024,0.8587
0.7034,0.3998
0.7044,-0.0048
0.7054,0.1267
0.7064,0.5401
0.7074,0.9346
0.7084,0.9466
0.7094,0.5246
0.7104,0.0844
0.7114,0.0446
0.7124,0.4129
0.7134,0.8854
0.7144,0.9839
0.7154,0.6328
0.7164,0.1617
0.7174,-0.0080
0.7184,0.3310
0.7194,0.8103
0.7204,1.0084
0.7214,0.7129
0.7224,0.1573
0.7234,0.0452
0.7244,0.2712
0.7254,0.7284
0.7264,1.0316
0.7274,0.7973
0.7284,0.3337
0.7294,0.0586
0.7304,0.1763
0.7314,0.6045
0.7324,0.9426
0.7334,0.9491
0.7344,0.4333
0.7354,0.0640
0.7364,0.1002
0.7374,0.5187
0.7384,0.9457
0.7394,0.9227
0.7404,0.5069
0.7414,0.1117
0.7424,0.0268
0.7434,0.4548
0.7444,0.8647
0.7454,0.9510
0.7464,0.6604
0.7474,0.1944
0.7484,0.0221
0.7494,0.3707
0.7504,0.8004
0.7514,1.0489
0.7524,0.7401
0.7534,0.2334
0.7544,-0.0011
0.7554,0.2085
0.7564,0.7686
0.7574,1.0049
0.7584,0.8037
0.7594,0.3547
0.7604,0.0804
0.7614,0.1383
0.7624,0.6149
0.7634,0.9912
0.7644,0.9072
0.7654,0.4537
0.7664,0.0532
0.7674,0.0103
0.7684,0.5527
0.7694,0.9143
0.7704,0.9987
0.7714,0.5255
0.7724,0.0786
0.7734,0.0360
0.7744,0.3928
0.7754,0.9231
0.7764,1.0025
0.7774,0.7204
0.7784,0.1716
0.7794,-0.0119
0.7804,0.2547
0.7814,0.7876
0.7824,1.0312
0.7834,0.7734
0.7844,0.2867
0.7854,0.0040
0.7864,0.2022
0.7874,0.6560
0.7884,0.9631
0.7894,0.8239
0.7904,0.3613
0.7914,-0.0486
0.7924,0.1658
0.7934,0.5845
0.7944,0.9679
0.7954,0.8521
0.7964,0.4275
0.7974,0.0320
0.7984,0.0970
0.7994,0.4765
0.8004,0.9018
0.8014,0.9325
0.8024,0.5630
0.8034,0.0803
0.8044,0.0327
0.8054,0.3789
0.8064,0.9010
0.8074,1.0034
0.8084,0.5789
0.8094,0.1747
0.8104,-0.0180
0.8114,0.2763
0.8124,0.7654
0.8134,0.9918
0.8144,0.7443
0.8154,0.3160
0.8164,-0.0329
0.8174,0.2134
0.8184,0.6446
0.8194,1.0210
0.8204,0.8059
0.8214,0.3209
0.8224,0.0014
0.8234,0.1139
0.8244,0.5886
0.8254,0.9793
0.8264,0.8985
0.8274,0.4498
0.8284,0.0698
0.8294,0.0615
0.8304,0.4709
0.8314,0.8820
0.8324,0.9318
0.8334,0.5539
0.8344,0.1782
0.8354,0.0018
0.8364,0.3687
0.8374,0.8435
0.8384,1.0159
0.8394,0.6263
0.8404,0.1979
0.8414,0.0411
0.8424,0.2939
0.8434,0.7385
0.8444,1.0334
0.8454,0.7690
0.8464,0.2779
0.8474,-0.0323
0.8484,0.1982
0.8494,0.6555
0.8504,0.9849
0.8514,0.8704
0.8524,0.3350
0.8534,0.0195
0.8544,0.1231
0.8554,0.5830
0.8564,0.9167
0.8574,0.9072
0.8584,0.4493
0.8594,0.0623
0.8604,0.0705
0.8614,0.4634
0.8624,0.8793
0.8634,0.9637
0.8644,0.6539
0.8654,0.1737
0.8664,0.0306
0.8674,0.3604
0.8684,0.8261
0.8694,0.9511
0.8704,0.6848
0.8714,0.2377
0.8724,0.0397
0.8734,0.2854
0.8744,0.7345
0.8754,1.0053
0.8764,0.7948
0.8774,0.2943
0.8784,0.0380
0.8794,0.1546
0.8804,0.6782
0.8814,0.9673
0.8824,0.8523
0.8834,0.4261
0.8844,0.0537
0.8854,0.0389
0.8864,0.5721
0.8874,0.9783
0.8884,0.9263
0.8894,0.5106
0.8904,0.0886
0.8914,0.0976
0.8924,0.4572
0.8934,0.9123
0.8944,0.9440
0.8954,0.6034
0.8964,0.1409
0.8974,-0.0440
0.8984,0.3701
0.8994,0.7978
0.9005,0.9941
0.9015,0.7097
0.9025,0.2105
0.9035,0.0078
0.9045,0.2783
0.9055,0.7367
0.9065,1.0109
0.9075,0.7617
0.9085,0.3813
0.9095,0.0619
0.9105,0.2067
0.9115,0.6667
0.9125,0.9663
0.9135,0.8862
0.9145,0.3779
0.9155,0.0452
0.9165,0.1333
0.9175,0.5199
0.9185,0.8757
0.9195,0.8942
0.9205,0.5505
0.9215,0.0740
0.9225,0.0234
0.9235,0.3853
0.9245,0.8727
0.9255,1.0071
0.9265,0.6045
0.9275,0.2028
0.9285,0.0016
0.9295,0.3467
0.9305,0.8323
0.9315,1.0134
0.9325,0.7601
0.9335,0.2187
0.9345,0.0102
0.9355,0.2959
0.9365,0.7173
0.9375,1.0376
0.9385,0.8206
0.9395,0.2926
0.9405,0.0174
0.9415,0.1802
0.9425,0.6649
0.9435,0.9867
0.9445,0.8368
0.9455,0.3963
0.9465,0.0531
0.9475,0.0996
0.9485,0.5128
0.9495,0.9163
0.9505,0.9446
0.9515,0.5134
0.9525,0.0506
0.9535,-0.0137
0.9545,0.4872
0.9555,0.8578
0.9565,0.9055
0.9575,0.6256
0.9585,0.1775
0.9595,0.0319
0.9605,0.3194
0.9615,0.8130
0.9625,1.0015
0.9635,0.7251
0.9645,0.1804
0.9655,-0.0138
0.9665,0.2433
0.9675,0.7140
0.9685,1.0415
0.9695,0.7987
0.9705,0.3109
0.9715,0.0653
0.9725,0.1489
0.9735,0.5739
0.9745,0.9578
0.9755,0.8917
0.9765,0.4432
0.9775,0.0272
0.9785,0.0530
0.9795,0.4907
0.9805,0.9199
0.9815,0.9474
0.9825,0.5230
0.9835,0.0978
0.9845,0.0161
0.9855,0.3924
0.9865,0.8512
0.9875,0.9838
0.9885,0.6192
0.9895,0.1300
0.9905,0.0542
0.9915,0.2996
0.9925,0.7590
0.9935,1.0153
0.9945,0.7021
0.9955,0.2386
0.9965,0.0007
0.9975,0.2742
0.9985,0.7547
