pos_um,intensity
0.9995,0.9971
1.0005,0.8229
1.0015,0.3942
1.0025,0.0358
1.0035,0.0968
1.0045,0.6196
1.0055,0.9944
1.0065,0.9244
1.0075,0.3824
1.0085,0.0936
1.0095,0.0498
1.0105,0.5041
1.0115,0.9095
1.0125,0.9217
1.0135,0.5684
1.0145,0.1156
1.0155,0.0161
1.0165,0.4486
1.0175,0.8859
1.0185,0.9785
1.0195,0.6787
1.0205,0.1906
1.0215,-0.0367
1.0225,0.2319
1.0235,0.7542
1.0245,1.0324
1.0255,0.7143
1.0265,0.1935
1.0275,-0.0280
1.0285,0.2074
1.0295,0.7059
1.0305,0.9859
1.0315,0.8513
1.0325,0.3385
1.0335,0.0380
1.0345,0.0839
1.0355,0.5603
1.0365,0.9413
1.0375,0.9549
1.0385,0.4562
1.0395,0.0665
1.0405,0.0645
1.0415,0.4810
1.0425,0.8970
1.0435,0.9513
1.0445,0.5153
1.0455,0.0884
1.0465,0.0393
1.0475,0.3728
1.0485,0.8838
1.0495,0.9654
1.0505,0.6862
1.0515,0.1731
1.0525,0.0017
1.0535,0.3100
1.0545,0.7978
1.0555,1.0477
1.0565,0.7902
1.0575,0.2488
1.0585,-0.0121
1.0595,0.1584
1.0605,0.7104
1.0615,0.9888
1.0625,0.7955
1.0635,0.4829
1.0645,-0.0199
1.0655,0.1149
1.0665,0.5862
1.0675,0.9531
1.0685,0.9448
1.0695,0.4178
1.0705,0.0130
1.0715,0.0484
1.0725,0.5180
1.0735,0.9037
1.0745,1.0188
1.0755,0.5468
1.0765,0.1751
1.0775,0.0262
1.0785,0.3559
1.0795,0.8925
1.0805,0.9769
1.0815,0.7216
1.0825,0.1905
1.0835,-0.0252
1.0845,0.2483
1.0855,0.7350
1.0865,1.0510
1.0875,0.8203
1.0885,0.2554
1.0895,-0.0370
1.0905,0.1798
1.0915,0.6348
1.0925,0.9683
1.0935,0.8454
1.0945,0.3382
1.0955,0.0187
1.0965,0.0960
1.0975,0.5917
1.0985,0.9218
1.0995,0.8763
1.1006,0.4565
1.1016,0.0138
1.1026,0.0358
1.1036,0.4474
1.1046,0.9292
1.1056,0.9706
1.1066,0.6163
1.1076,0.0999
1.1086,0.0003
1.1096,0.3945
1.1106,0.8694
1.1116,0.9785
1.1126,0.6757
1.1136,0.1883
1.1146,0.0051
1.1156,0.2651
1.1166,0.7468
1.1176,0.9928
1.1186,0.7629
1.1196,0.3321
1.1206,-0.0483
1.1216,0.1853
1.1226,0.6628
1.1236,0.8997
1.1246,0.8549
1.1256,0.4197
1.1266,0.0547
1.1276,0.0608
1.1286,0.5696
1.1296,0.8574
1.1306,0.9120
1.1316,0.5060
1.1326,0.0796
1.1336,-0.0099
1.1346,0.4333
1.1356,0.9071
1.1366,1.0056
1.1376,0.5934
1.1386,0.1540
1.1396,0.0232
1.1406,0.3007
1.1416,0.8294
1.1426,0.9762
1.1436,0.7029
1.1446,0.2563
1.1456,0.0077
1.1466,0.2453
1.1476,0.6751
1.1486,0.9979
1.1496,0.8540
1.1506,0.2808
1.1516,0.0849
1.1526,0.1760
1.1536,0.6638
1.1546,1.0070
1.1556,0.8606
1.1566,0.4170
1.1576,0.0975
1.1586,0.0691
1.1596,0.5984
1.1606,0.8726
1.1616,0.9865
1.1626,0.5523
1.1636,0.0827
1.1646,0.0561
1.1656,0.4436
1.1666,0.8848
1.1676,0.9372
1.1686,0.6418
1.1696,0.1530
1.1706,-0.0045
1.1716,0.3072
1.1726,0.7745
1.1736,0.9952
1.1746,0.7457
1.1756,0.2455
1.1766,0.0301
1.1776,0.1965
1.1786,0.7328
1.1796,0.9733
1.1806,0.8618
1.1816,0.3668
1.1826,0.0011
1.1836,0.1553
1.1846,0.5822
1.1856,0.9724
1.1866,0.8666
1.1876,0.4530
1.1886,-0.0018
1.1896,0.0978
1.1906,0.5482
1.1916,0.9221
1.1926,0.9506
1.1936,0.5380
1.1946,0.1158
1.1956,0.0892
1.1966,0.3944
1.1976,0.8697
1.1986,0.9678
1.1996,0.6225
1.2006,0.1810
1.2016,-0.0156
1.2026,0.3195
1.2036,0.8029
1.2046,0.9464
1.2056,0.7855
1.2066,0.2663
1.2076,0.0860
1.2086,0.2473
1.2096,0.6654
1.2106,1.0645
1.2116,0.8421
1.2126,0.3380
1.2136,0.0995
1.2146,0.0674
1.2156,0.5928
1.2166,0.9416
1.2176,0.8769
1.2186,0.4285
1.2196,0.0726
1.2206,0.1472
1.2216,0.5563
1.2226,0.9375
1.2236,0.8959
1.2246,0.5673
1.2256,0.1179
1.2266,0.0226
1.2276,0.4030
1.2286,0.8214
1.2296,1.0458
1.2306,0.6351
1.2316,0.2472
1.2326,0.0192
1.2336,0.2779
1.2346,0.7773
1.2356,0.9652
1.2366,0.7348
1.2376,0.2385
1.2386,-0.0347
1.2396,0.1696
1.2406,0.6699
1.2416,0.9999
1.2426,0.8607
1.2436,0.2942
1.2446,0.0259
1.2456,0.1378
1.2466,0.5879
1.2476,0.9517
1.2486,0.9210
1.2496,0.4549
1.2506,0.0208
1.2516,0.0426
1.2526,0.4523
1.2536,0.9007
1.2546,0.9705
1.2556,0.5980
1.2566,0.0623
1.2576,0.0310
1.2586,0.3570
1.2596,0.8062
1.2606,0.9535
1.2616,0.6526
1.2626,0.1937
1.2636,0.0372
1.2646,0.3168
1.2656,0.7857
1.2666,0.9864
1.2676,0.7793
1.2686,0.3103
1.2696,0.0373
1.2706,0.1676
1.2716,0.6898
1.2726,0.9824
1.2736,0.8602
1.2746,0.3907
1.2756,0.0316
1.2766,0.1575
1.2776,0.5770
1.2786,0.9632
1.2796,0.8780
1.2806,0.4677
1.2816,0.0583
1.2826,0.0961
1.2836,0.4839
1.2846,0.8623
1.2856,0.9635
1.2866,0.6046
1.2876,0.1293
1.2886,0.0965
1.2896,0.3591
1.2906,0.8540
1.2916,0.9986
1.2926,0.6446
1.2936,0.1702
1.2946,-0.0023
1.2956,0.2965
1.2966,0.7340
1.2976,1.0373
1.2986,0.7673
1.2996,0.2914
1.3007,-0.0432
1.3017,0.1517
1.3027,0.7055
1.3037,0.9394
1.3047,0.8991
1.3057,0.3652
1.3067,0.0471
1.3077,0.0798
1.3087,0.5916
1.3097,0.9291
1.3107,0.9567
1.3117,0.4874
1.3127,0.1147
1.3137,0.0629
1.3147,0.4176
1.3157,0.9194
1.3167,0.9583
1.3177,0.5961
1.3187,0.1294
1.3197,0.0446
1.3207,0.3501
1.3217,0.8558
1.3227,1.0144
1.3237,0.7358
1.3247,0.2443
1.3257,-0.0290
1.3267,0.2348
1.3277,0.7435
1.3287,0.9870
1.3297,0.7738
1.3307,0.2836
1.3317,0.0167
1.3327,0.1021
1.3337,0.6175
1.3347,0.9397
1.3357,0.9035
1.3367,0.3788
1.3377,0.0629
1.3387,0.1025
1.3397,0.5186
1.3407,0.9478
1.3417,0.9391
1.3427,0.5211
1.3437,0.0543
1.3447,0.0764
1.3457,0.3995
1.3467,0.8717
1.3477,0.9678
1.3487,0.6195
1.3497,0.1433
1.3507,-0.0355
1.3517,0.3244
1.3527,0.8649
1.3537,0.9996
1.3547,0.6706
1.3557,0.1718
1.3567,-0.0051
1.3577,0.2593
1.3587,0.7153
1.3597,0.9754
1.3607,0.7633
1.3617,0.3164
1.3627,0.0835
1.3637,0.1549
1.3647,0.6109
1.3657,0.9805
1.3667,0.8947
1.3677,0.4050
1.3687,0.0149
1.3697,0.1289
1.3707,0.5397
1.3717,0.9928
1.3727,0.9207
1.3737,0.4943
1.3747,0.1252
1.3757,0.0072
1.3767,0.3875
1.3777,0.9100
1.3787,0.9726
1.3797,0.6298
1.3807,0.1831
1.3817,-0.0539
1.3827,0.3325
1.3837,0.8506
1.3847,1.0606
1.3857,0.7114
1.3867,0.2548
1.3877,-0.0114
1.3887,0.2607
1.3897,0.7271
1.3907,1.0070
1.3917,0.7681
1.3927,0.3479
1.3937,0.0217
1.3947,0.1639
1.3957,0.6275
1.3967,1.0374
1.3977,0.9091
1.3987,0.4546
1.3997,0.0266
1.4007,0.0665
1.4017,0.4989
1.4027,0.9576
1.4037,0.9050
1.4047,0.5423
1.4057,0.1204
1.4067,-0.0173
1.4077,0.3740
1.4087,0.8723
1.4097,0.9884
1.4107,0.6189
1.4117,0.1516
1.4127,0.0316
1.4137,0.3365
1.4147,0.7738
1.4157,0.9769
1.4167,0.7400
1.4177,0.2533
1.4187,0.0159
1.4197,0.2032
1.4207,0.6557
1.4217,1.0104
1.4227,0.8687
1.4237,0.3471
1.4247,-0.0203
1.4257,0.1123
1.4267,0.6371
1.4277,0.9519
1.4287,0.9563
1.4297,0.4975
1.4307,0.0092
1.4317,0.0940
1.4327,0.4480
1.4337,0.9038
1.4347,0.9365
1.4357,0.5469
1.4367,0.1593
1.4377,0.0249
1.4387,0.3682
1.4397,0.8921
1.4407,0.9281
1.4417,0.6562
1.4427,0.1616
1.4437,-0.0029
1.4447,0.3277
1.4457,0.8312
1.4467,0.9346
1.4477,0.6829
1.4487,0.2575
1.4497,-0.0456
1.4507,0.2319
1.4517,0.6667
1.4527,0.9358
1.4537,0.8199
1.4547,0.3046
1.4557,0.0002
1.4567,0.0946
1.4577,0.6035
1.4587,0.9999
1.4597,0.8552
1.4607,0.5055
1.4617,0.0592
1.4627,0.0184
1.4637,0.5123
1.4647,0.8973
1.4657,0.9525
1.4667,0.5789
1.4677,0.0691
1.4687,0.0314
1.4697,0.4071
1.4707,0.8478
1.4717,0.9560
1.4727,0.7232
1.4737,0.1887
1.4747,0.0324
1.4757,0.3845
1.4767,0.7584
1.4777,0.9861
1.4787,0.7216
1.4797,0.2919
1.4807,0.0046
1.4817,0.1790
1.4827,0.6577
1.4837,1.0155
1.4847,0.8477
1.4857,0.3651
1.4867,0.0312
1.4877,0.1033
1.4887,0.5475
1.4897,0.9608
1.4907,0.9114
1.4917,0.5300
1.4927,0.0489
1.4937,0.1342
1.4947,0.4812
1.4957,0.9211
1.4967,0.9563
1.4977,0.6168
1.4987,0.1478
1.4997,0.0384
1.5008,0.4159
1.5018,0.8901
1.5028,1.0566
1.5038,0.6917
1.5048,0.1716
1.5058,0.0071
1.5068,0.2678
1.5078,0.7999
1.5088,1.0464
1.5098,0.7569
1.5108,0.2803
1.5118,-0.0480
1.5128,0.2311
1.5138,0.7118
1.5148,1.0238
1.5158,0.8698
1.5168,0.3657
1.5178,0.0423
1.5188,0.0948
1.5198,0.5363
1.5208,0.9538
1.5218,0.9418
1.5228,0.4467
1.5238,0.1155
1.5248,0.0443
1.5258,0.4604
1.5268,0.8928
1.5278,1.0061
1.5288,0.5965
1.5298,0.1463
1.5308,0.0042
1.5318,0.3458
1.5328,0.7957
1.5338,1.0018
1.5348,0.6550
1.5358,0.2342
1.5368,0.0157
1.5378,0.2575
1.5388,0.7912
1.5398,0.9946
1.5408,0.7506
1.5418,0.3265
1.5428,0.0694
1.5438,0.1873
1.5448,0.7052
1.5458,0.9618
1.5468,0.8450
1.5478,0.4227
1.5488,-0.0092
1.5498,0.1061
1.5508,0.5589
1.5518,0.9988
1.5528,0.9771
1.5538,0.5119
1.5548,0.1088
1.5558,0.0299
1.5568,0.4750
1.5578,0.8747
1.5588,0.9965
1.5598,0.6172
1.5608,0.1502
1.5618,0.0608
1.5628,0.3605
1.5638,0.8007
1.5648,0.9758
1.5658,0.7408
1.5668,0.1588
1.5678,-0.0049
1.5688,0.2659
1.5698,0.7405
1.5708,0.9591
1.5718,0.8129
1.5728,0.3178
1.5738,0.0259
1.5748,0.1579
1.5758,0.6643
1.5768,0.9647
1.5778,0.8831
1.5788,0.4650
1.5798,0.0701
1.5808,0.0388
1.5818,0.5392
1.5828,0.9447
1.5838,0.9168
1.5848,0.5367
1.5858,0.0653
1.5868,0.0721
1.5878,0.4291
1.5888,0.9385
1.5898,0.9657
1.5908,0.6702
1.5918,0.1534
1.5928,0.0798
1.5938,0.2850
1.5948,0.8055
1.5958,0.9459
1.5968,0.7377
1.5978,0.2651
1.5988,-0.0098
1.5998,0.2581
1.6008,0.6835
1.6018,1.0113
1.6028,0.8083
1.6038,0.3921
1.6048,0.0051
1.6058,0.1386
1.6068,0.5667
1.6078,0.9238
1.6088,0.8534
1.6098,0.3933
1.6108,0.0353
1.6118,0.0293
1.6128,0.5476
1.6138,0.9110
1.6148,0.9364
1.6158,0.5520
1.6168,0.1123
1.6178,-0.0011
1.6188,0.4471
1.6198,0.8574
1.6208,0.9574
1.6218,0.6474
1.6228,0.1786
1.6238,-0.0093
1.6248,0.3074
1.6258,0.7828
1.6268,0.9910
1.6278,0.7209
1.6288,0.2341
1.6298,-0.0160
1.6308,0.2215
1.6318,0.6419
1.6328,0.9575
1.6338,0.7800
1.6348,0.3938
1.6358,-0.0028
1.6368,0.1406
1.6378,0.6044
1.6388,0.9632
1.6398,0.8683
1.6408,0.4344
1.6418,0.0842
1.6428,0.0749
1.6438,0.4900
1.6448,0.8909
1.6458,0.9431
1.6468,0.5684
1.6478,0.0858
1.6488,0.0693
1.6498,0.4180
1.6508,0.8492
1.6518,0.9835
1.6528,0.6857
1.6538,0.2397
1.6548,0.0191
1.6558,0.2762
1.6568,0.8050
1.6578,0.9875
1.6588,0.7513
1.6598,0.2482
1.6608,0.0002
1.6618,0.1961
1.6628,0.7394
1.6638,1.0390
1.6648,0.8641
1.6658,0.3923
1.6668,-0.0795
1.6678,0.1330
1.6688,0.5829
1.6698,0.9550
1.6708,0.9283
1.6718,0.4407
1.6728,0.0967
1.6738,0.0542
1.6748,0.4825
1.6758,0.8998
1.6768,0.9742
1.6778,0.5394
1.6788,0.1251
1.6798,0.0222
1.6808,0.3653
1.6818,0.8151
1.6828,1.0036
1.6838,0.7102
1.6848,0.2235
1.6858,-0.0143
1.6868,0.3164
1.6878,0.7956
1.6888,0.9460
1.6898,0.7726
1.6908,0.2874
1.6918,0.0153
1.6928,0.1455
1.6938,0.7253
1.6948,0.9589
1.6958,0.8551
1.6968,0.4014
1.6978,0.0654
1.6988,0.1530
1.6998,0.5556
1.7009,0.9027
1.7019,0.9201
1.7029,0.3949
1.7039,0.0731
1.7049,0.0739
1.7059,0.4527
1.7069,0.9163
1.7079,0.9584
1.7089,0.5805
1.7099,0.1281
1.7109,0.0534
1.7119,0.3783
1.7129,0.8363
1.7139,0.9478
1.7149,0.7073
1.7159,0.1568
1.7169,0.0110
1.7179,0.1831
1.7189,0.7837
1.7199,0.9751
1.7209,0.7445
1.7219,0.2954
1.7229,0.0439
1.7239,0.1426
1.7249,0.7140
1.7259,0.9741
1.7269,0.8407
1.7279,0.3954
1.7289,0.0377
1.7299,0.0979
1.7309,0.6193
1.7319,0.9855
1.7329,0.9312
1.7339,0.5031
1.7349,0.0566
1.7359,0.0840
1.7369,0.4474
1.7379,0.8418
1.7389,0.9561
1.7399,0.5944
1.7409,0.1415
1.7419,-0.0114
1.7429,0.3289
1.7439,0.8367
1.7449,1.0230
1.7459,0.6956
1.7469,0.2248
1.7479,0.0117
1.7489,0.2981
1.7499,0.7364
1.7509,1.0202
1.7519,0.7721
1.7529,0.2922
1.7539,-0.0290
1.7549,0.1213
1.7559,0.7005
1.7569,0.9137
1.7579,0.8312
1.7589,0.3646
1.7599,0.0305
1.7609,0.0763
1.7619,0.5416
1.7629,0.9792
1.7639,0.8837
1.7649,0.5355
1.7659,0.1227
1.7669,0.0566
1.7679,0.4448
1.7689,0.8556
1.7699,0.9723
1.7709,0.5757
1.7719,0.1428
1.7729,0.0082
1.7739,0.3501
1.7749,0.8507
1.7759,0.9676
1.7769,0.6847
1.7779,0.1939
1.7789,0.0182
1.7799,0.2502
1.7809,0.7655
1.7819,0.9874
1.7829,0.8065
1.7839,0.3350
1.7849,0.0127
1.7859,0.1021
1.7869,0.6193
1.7879,0.9948
1.7889,0.9112
1.7899,0.4223
1.7909,0.1173
1.7919,0.1122
1.7929,0.5441
1.7939,0.9688
1.7949,0.9580
1.7959,0.5575
1.7969,0.0591
1.7979,0.0434
1.7989,0.4266
1.7999,0.9285
1.8009,0.9689
1.8019,0.6589
1.8029,0.1808
1.8039,-0.0004
1.8049,0.2750
1.8059,0.8552
1.8069,0.9788
1.8079,0.7514
1.8089,0.2120
1.8099,0.0151
1.8109,0.2041
1.8119,0.6766
1.8129,1.0131
1.8139,0.7926
1.8149,0.3123
1.8159,0.0272
1.8169,0.1303
1.8179,0.6257
1.8189,0.9721
1.8199,0.8914
1.8209,0.4521
1.8219,0.0629
1.8229,0.0549
1.8239,0.5229
1.8249,0.9482
1.8259,0.9587
1.8269,0.5732
1.8279,0.0733
1.8289,0.1002
1.8299,0.4013
1.8309,0.9022
1.8319,1.0001
1.8329,0.6153
1.8339,0.1621
1.8349,0.0315
1.8359,0.2704
1.8369,0.7559
1.8379,0.9496
1.8389,0.7178
1.8399,0.2072
1.8409,-0.0594
1.8419,0.2030
1.8429,0.7489
1.8439,1.0122
1.8449,0.8098
1.8459,0.3181
1.8469,0.0110
1.8479,0.1470
1.8489,0.6237
1.8499,0.9751
1.8509,0.9132
1.8519,0.4587
1.8529,0.0657
1.8539,0.1296
1.8549,0.5156
1.8559,0.9084
1.8569,0.9578
1.8579,0.5036
1.8589,0.1240
1.8599,0.0227
1.8609,0.4381
1.8619,0.8387
1.8629,1.0027
1.8639,0.6171
1.8649,0.1262
1.8659,0.0161
1.8669,0.2621
1.8679,0.8377
1.8689,0.9874
1.8699,0.7475
1.8709,0.2560
1.8719,-0.0079
1.8729,0.2744
1.8739,0.6775
1.8749,0.9900
1.8759,0.8116
1.8769,0.3757
1.8779,0.0499
1.8789,0.0921
1.8799,0.5661
1.8809,0.9356
1.8819,0.9517
1.8829,0.4088
1.8839,0.0328
1.8849,0.0668
1.8859,0.4948
1.8869,0.8870
1.8879,0.9457
1.8889,0.5930
1.8899,0.1160
1.8909,0.0289
1.8919,0.3856
1.8929,0.9048
1.8939,0.9728
1.8949,0.6514
1.8959,0.1565
1.8969,-0.0433
1.8979,0.2694
1.8989,0.8032
1.8999,1.0039
1.9010,0.7224
1.9020,0.2748
1.9030,0.0324
1.9040,0.1837
1.9050,0.6253
1.9060,1.0213
1.9070,0.8658
1.9080,0.3217
1.9090,0.0094
1.9100,0.1107
1.9110,0.5647
1.9120,0.9496
1.9130,0.9568
1.9140,0.4773
1.9150,0.0803
1.9160,0.0754
1.9170,0.4513
1.9180,0.8317
1.9190,0.9538
1.9200,0.5763
1.9210,0.1336
1.9220,0.0264
1.9230,0.3631
1.9240,0.8324
1.9250,1.0450
1.9260,0.6812
1.9270,0.2119
1.9280,0.0501
1.9290,0.2692
1.9300,0.7511
1.9310,1.0118
1.9320,0.7619
1.9330,0.2352
1.9340,-0.0352
1.9350,0.1608
1.9360,0.6498
1.9370,0.9852
1.9380,0.8744
1.9390,0.3690
1.9400,0.0285
1.9410,0.1328
1.9420,0.5259
1.9430,0.9625
1.9440,0.8702
1.9450,0.4810
1.9460,0.0549
1.9470,0.0536
1.9480,0.4649
1.9490,0.9827
1.9500,0.9797
1.9510,0.5576
1.9520,0.1371
1.9530,0.0013
1.9540,0.3829
1.9550,0.8596
1.9560,1.0094
1.9570,0.6541
1.9580,0.1995
1.9590,-0.0219
1.9600,0.2031
1.9610,0.7510
1.9620,1.0128
1.9630,0.7818
1.9640,0.2897
1.9650,0.0107
1.9660,0.1321
1.9670,0.6709
1.9680,0.9885
1.9690,0.8426
1.9700,0.4799
1.9710,0.0287
1.9720,0.0817
1.9730,0.5111
1.9740,1.0012
1.9750,0.9031
1.9760,0.4693
1.9770,0.0520
1.9780,0.0559
1.9790,0.4308
1.9800,0.8923
1.9810,1.0311
1.9820,0.6233
1.9830,0.1250
1.9840,-0.0208
1.9850,0.3188
1.9860,0.9037
1.9870,1.0379
1.9880,0.6736
1.9890,0.2156
1.9900,-0.0503
1.9910,0.2630
1.9920,0.7417
1.9930,1.0484
1.9940,0.7573
1.9950,0.3590
1.9960,0.0393
1.9970,0.1617
1.9980,0.6508
1.9990,0.9669
2.0000,0.8211
